"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"하모-10",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 상모로 323-1,제주특별자치도 서귀포시 대정읍 하모리 822-6,33.22215801,126.2548664,매일시장 입구,대정119센터,N,Y,1999,0.7,3.5,80,서부소방서,064-795-0435,2022-05-13
"하모-11",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로 102,제주특별자치도 서귀포시 대정읍 하모리 841-7,33.22107957,126.2538245,대흥장 모텔 앞,대정119센터,N,Y,1993,0.7,3.5,150,서부소방서,064-795-0435,2022-05-13
"하모-12",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 동일하모로 179,제주특별자치도 서귀포시 대정읍 하모리 1446-4,33.22614854,126.2504072,전복 마을 앞,대정119센터,N,Y,1990,0.7,2.5,100,서부소방서,064-795-0435,2022-05-13
"하모-13",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모중앙로38번길 2,제주특별자치도 서귀포시 대정읍 하모리 1426-1,33.22489059,126.2521568,버스종점 남측,대정119센터,N,Y,1994,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-14",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모중앙로 74,제주특별자치도 서귀포시 대정읍 하모리 944-1,33.2216902,126.2518981,농협본점 남측,대정119센터,N,Y,1993,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-15",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모상가로 3-1,제주특별자치도 서귀포시 대정읍 하모리 1081-13,33.22156551,126.2492786,하모3리 복지회관 서측,대정119센터,N,Y,1993,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-16",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로37번길 1,제주특별자치도 서귀포시 대정읍 하모리 1168-1,33.22260489,126.2481737,산방주유소 맞은편,대정119센터,N,Y,1999,0.7,3,80,서부소방서,064-795-0435,2022-05-13
"하모-17",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모이삼로15번길 11,제주특별자치도 서귀포시 대정읍 하모리 1214-1,33.22438456,126.2495283,도로변,대정119센터,N,Y,1970,0.7,2.5,80,서부소방서,064-795-0435,2022-05-13
"하모-18",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로37번길 25,제주특별자치도 서귀포시 대정읍 하모리 1155-4,33.22334236,126.249913,강보살 앞,대정119센터,N,Y,2001,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-19",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로 73,제주특별자치도 서귀포시 대정읍 하모리 1048-4,33.2208843,126.250707,교촌치킨 앞,대정119센터,N,Y,1996,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-2",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모백사로 41,제주특별자치도 서귀포시 대정읍 하모리 544-13,33.21504685,126.2590731,하모1리 노인회관 앞,대정119센터,N,Y,2016,0.7,1.2,100,서부소방서,064-795-0435,2022-05-13
"하모-20",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모중앙로 84,제주특별자치도 서귀포시 대정읍 하모리 939-2,33.22086697,126.2518436,수협 맞은편,대정119센터,N,Y,2016,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-21",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모항구로 70,제주특별자치도 서귀포시 대정읍 하모리 770-2,33.219648,126.2513956,카페 멘도롱 앞,대정119센터,N,Y,2018,0.7,2,50,서부소방서,064-795-0435,2022-05-13
"하모-22",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 82,제주특별자치도 서귀포시 대정읍 하모리 435-10,33.21871681,126.2583513,도로변,대정119센터,N,Y,2004,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-23",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로36번길 65,제주특별자치도 서귀포시 대정읍 하모리 1089-16,33.22060697,126.2482128,오일시장 앞,대정119센터,N,Y,2004,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-24",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로 13,제주특별자치도 서귀포시 대정읍 하모리 2143-3,33.21955489,126.2523902,홍마트 앞,대정119센터,N,Y,2002,0.7,4,100,서부소방서,064-795-0435,2022-05-13
"하모-25",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로 22,제주특별자치도 서귀포시 대정읍 하모리 2126-4,33.21858559,126.2519436,바빈스 커피 앞,대정119센터,N,Y,2002,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-26",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로 31,제주특별자치도 서귀포시 대정읍 하모리 2138-1,33.21764396,126.2524568,어전횟집 맞은편,대정119센터,N,Y,2002,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-27",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로 44,제주특별자치도 서귀포시 대정읍 하모리 2133-5,33.21667058,126.2521122,투썸플레이스 앞,대정119센터,N,Y,2018,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-28",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로 51,제주특별자치도 서귀포시 대정읍 하모리 2136-4,33.21598389,126.2527533,우사미 횟집 앞,대정119센터,N,Y,2002,0.7,3.5,100,서부소방서,064-795-0435,2022-05-13
"하모-29",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 17-5,제주특별자치도 서귀포시 대정읍 하모리 2129-5,33.21760088,126.2508259,행복한빌 맞은편,대정119센터,N,Y,2002,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-3",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 5,제주특별자치도 서귀포시 대정읍 하모리 645-18,33.21185293,126.2570857,레오빌리츠 앞,대정119센터,N,Y,1998,0.7,2.3,80,서부소방서,064-795-0435,2022-05-13
"하모-30",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로36번길 46,제주특별자치도 서귀포시 대정읍 하모리 1089-45,33.21912457,126.2477568,하모 해녀탈의장 앞,대정119센터,N,Y,2010,0.7,3,50,서부소방서,064-795-0435,2022-05-13
"하모-31",6,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모항구로 36,제주특별자치도 서귀포시 대정읍 하모리 770-28,33.21724708,126.2497779,동부수산 앞,대정119센터,N,Y,2010,0.7,3,50,서부소방서,064-795-0435,2022-05-13
"하모-32",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모중앙로 6,제주특별자치도 서귀포시 대정읍 하모리 1450,33.2277263,126.2522992,대정휴먼시아 102동 도로변,대정119센터,N,Y,2011,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-4",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 신영로 132,제주특별자치도 서귀포시 대정읍 하모리 818-5,33.22351704,126.2551717,정마트 서측,대정119센터,N,Y,1970,0.7,1.8,80,서부소방서,064-795-0435,2022-05-13
"하모-5",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 동일하모로 223-1,제주특별자치도 서귀포시 대정읍 하모리 1569-8,33.22593478,126.2552126,기아오토큐 앞,대정119센터,Y,Y,2019,0.7,2.2,100,서부소방서,064-795-0435,2022-05-13
"하모-6",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 동일하모로 203,제주특별자치도 서귀포시 대정읍 하모리 1416-4,33.22614882,126.2528658,이화가든 앞,대정119센터,N,Y,1994,0.7,4.5,100,서부소방서,064-795-0435,2022-05-13
"하모-7",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모중앙로 51,제주특별자치도 서귀포시 대정읍 하모리 873-1,33.22365838,126.2524448,블랙스톤 유흥주점 앞,대정119센터,N,Y,1992,0.7,3,100,서부소방서,064-795-0435,2022-05-13
"하모-8",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 하모상가로 40-2,제주특별자치도 서귀포시 대정읍 하모리 919-4,33.22148829,126.2532274,대정 꽃집 앞,대정119센터,N,Y,1994,0.7,4.5,100,서부소방서,064-795-0435,2022-05-13
"하모-9",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 상모로 327,제주특별자치도 서귀포시 대정읍 하모리 824-2,33.22206691,126.2545138,하모리 신협지소 앞,대정119센터,N,Y,1989,0.7,3,150,서부소방서,064-795-0435,2022-05-13
"하원1호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 하원로19번길 12,제주특별자치도 서귀포시 하원동 476-1,33.25635058,126.460763,서귀포시 하원로 19번길 12,중문119센터,N,Y,2016,1,3,150,서귀포소방서,064-767-2119,2022-05-13
"하원2호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 일주서로 458,제주특별자치도 서귀포시 하원동 403-5,33.25437805,126.4600675,서귀포시 일주서로 458,중문119센터,Y,Y,2002,1.3,3.5,80,서귀포소방서,064-767-2119,2022-05-13
"하원3호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 하원로19번길 39,제주특별자치도 서귀포시 하원동 1273-7,33.25741897,126.4583068,서귀포시 하원로 19번길 39,중문119센터,Y,Y,1998,1,3,80,서귀포소방서,064-767-2119,2022-05-13
"하원4호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 하원북로 9,제주특별자치도 서귀포시 하원동 690-9,33.2639417,126.4601179,서귀포시 하원북로 9,중문119센터,Y,Y,2001,1.3,3.5,80,서귀포소방서,064-767-2119,2022-05-13
"하원5호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 하원로 19,제주특별자치도 서귀포시 하원동 397-1,33.25568094,126.4612001,서귀포시 하원로 19,중문119센터,Y,Y,2019,1,5.3,200,서귀포소방서,064-767-2119,2022-05-13
"하천 1호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 하천로99번길 53,제주특별자치도 서귀포시 표선면 하천리 725-1,33.3525907,126.8387766,상동동민회관에서 중동방향 50m,표선119센터,Y,Y,2010,0.9,1.8,80,동부소방서,064-787-0119,2022-05-13
"하천 2호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 일주동로 5642,제주특별자치도 서귀포시 표선면 하천리 4-1,33.34140509,126.8454796,하천리 교차로 북동측 인도,표선119센터,Y,Y,2012,0.7,3.2,100,동부소방서,064-787-0119,2022-05-13
"하천 3호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 하천로 105,제주특별자치도 서귀포시 표선면 하천리 598-4,33.35000489,126.8393704,하천상동 문화상회 맞은편,표선119센터,Y,Y,1994,0.5,2.8,80,동부소방서,064-787-0119,2022-05-13
"하천 4호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 하천로 72,제주특별자치도 서귀포시 표선면 하천리 495-1,33.34725514,126.840791,하천 중동삼거리,표선119센터,Y,Y,1998,0.7,2.8,100,동부소방서,064-787-0119,2022-05-13
"하천 5호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 한마음초등로 507,제주특별자치도 서귀포시 표선면 하천리 1263-1,33.35358684,126.825327,번영로 하천교차로 동북측 갓길,표선119센터,Y,Y,2003,0.5,2.1,100,동부소방서,064-787-0119,2022-05-13
"하천 6호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 한마음초등로 399,제주특별자치도 서귀포시 표선면 하천리 1832-1,33.35456603,126.813866,표선생활체육관 앞,표선119센터,Y,Y,2008,0.9,2.1,100,동부소방서,064-787-0119,2022-05-13
"하천 7호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 하천달산로9번길 98,제주특별자치도 서귀포시 표선면 하천리 153-1,33.3374108,126.8421831,하천리 SK LPG표선충전소 맞은편 인도,표선119센터,Y,Y,2010,0.7,2.7,100,동부소방서,064-787-0119,2022-05-13
"하천 8호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 표선면 번영로3428번길 16,제주특별자치도 서귀포시 표선면 하천리 1092,33.34327509,126.8252341,번영로 달산봉교차로 서남측,표선119센터,Y,Y,2016,0.5,2.2,100,동부소방서,064-787-0119,2022-05-13
"한남 1호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 남한로 431,제주특별자치도 서귀포시 남원읍 한남리 359-2,33.31185254,126.6951669,한남리사무소 맞은편 인도상,남원119센터,N,Y,1997,0.7,3,80,동부소방서,064-764-0119,2022-05-13
"한남 2호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 중산간동로 6396,제주특별자치도 서귀포시 남원읍 한남리 780,33.31322053,126.6936066,도로변,남원119센터,Y,Y,2018,0.7,4,200,동부소방서,064-764-0119,2022-05-13
"한동1호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 한동로 64,제주특별자치도 제주시 구좌읍 한동리 947,33.53480165,126.8233205,한동리 경로당삼거리 앞,구좌119센터,Y,Y,1990,0.7,2,100,동부소방서,064-783-0119,2022-05-13
"한동2호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 일주동로 2841,제주특별자치도 제주시 구좌읍 한동리 1196-3,33.53753589,126.8292752,한동리사무소 북측 사거리,구좌119센터,Y,Y,1990,0.7,5,100,동부소방서,064-783-0119,2022-05-13
"한동3호",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 구좌읍 한동리 2766-1,33.53064635,126.8171652,한동초교차로 남측 1.3km,구좌119센터,Y,Y,2019,1.2,3,100,동부소방서,064-783-0119,2022-05-13
"한림-1",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한림리 1252-11,33.41529807,126.2693005,한림성우스위트 입구,한림119센터,N,Y,1994,1.1,2.9,150,서부소방서,064-795-0415,2022-05-13
"한림-10",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 586,제주특별자치도 제주시 한림읍 한림리 1479,33.40912064,126.2590712,한림서방파제 입구 맞은편,한림119센터,Y,Y,1994,0.8,2.7,100,서부소방서,064-795-0415,2022-05-13
"한림-11",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 624,제주특별자치도 제주시 한림읍 한림리 1385-6,33.41224761,126.2606868,한림초등학교옆 인도 도로상,한림119센터,N,Y,2004,0.7,4,100,서부소방서,064-795-0415,2022-05-13
"한림-12",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 사가길 8,제주특별자치도 제주시 한림읍 한림리 1346-5,33.41508924,126.263492,한일연합의원골목 무료주차장 앞,한림119센터,N,Y,2001,0.9,1.8,75,서부소방서,064-795-0415,2022-05-13
"한림-13",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림북동길 17,제주특별자치도 제주시 한림읍 한림리 1314-28,33.41661683,126.2638474,한림어시장 옆 노상,한림119센터,N,Y,1995,0.7,2.3,50,서부소방서,064-795-0415,2022-05-13
"한림-14",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 명랑로4길 9-3,제주특별자치도 제주시 한림읍 한림리 995-6,33.41387163,126.267479,가정 주택 앞,한림119센터,N,Y,2016,0.7,2.1,50,서부소방서,064-795-0415,2022-05-13
"한림-15",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림중앙로 19,제주특별자치도 제주시 한림읍 한림리 1113,33.41300785,126.2649089,한림천금탕 앞 노상 [평화이발관],한림119센터,Y,Y,1982,0.7,2.9,150,서부소방서,064-795-0415,2022-05-13
"한림-16",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 장원길 87,제주특별자치도 제주시 한림읍 한림리 89-1,33.41282755,126.2842305,한림3리 사무소 앞,한림119센터,N,Y,1991,1,3.5,350,서부소방서,064-795-0415,2022-05-13
"한림-17",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림서길 49,제주특별자치도 제주시 한림읍 한림리 1549-6,33.40890578,126.261807,한림농협주유소 옆,한림119센터,N,Y,2004,0.7,3.5,100,서부소방서,064-795-0415,2022-05-13
"한림-18",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림해안로 79,제주특별자치도 제주시 한림읍 한림리 1377-45,33.41166494,126.2565271,한림항 새마을 작은도서관 앞,한림119센터,Y,Y,2010,0.7,2,100,서부소방서,064-795-0415,2022-05-13
"한림-19",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림해안로 160,제주특별자치도 제주시 한림읍 한림리 1314-29,33.4165079,126.2634328,한림항 중앙상가 옆,한림119센터,N,Y,2010,0.7,3.8,50,서부소방서,064-795-0415,2022-05-13
"한림-2",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한림리 1589-5,33.41338111,126.2600207,한림항 고유수면 매립지내 동측,한림119센터,N,Y,1998,0.7,2.8,80,서부소방서,064-795-0415,2022-05-13
"한림-20",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 652-1,제주특별자치도 제주시 한림읍 한림리 1403,33.41402719,126.2629943,한림경찰파출소 앞,한림119센터,Y,Y,1996,0.7,2.7,80,서부소방서,064-795-0415,2022-05-13
"한림-21",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림북동길 9,제주특별자치도 제주시 한림읍 한림리 1314-32,33.4159406,126.2640225,한림 중앙상가 앞,한림119센터,N,Y,2016,0.7,3.5,50,서부소방서,064-795-0415,2022-05-13
"한림-22",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한수리 906-15,33.41991035,126.2609700298,한수어촌계 맞은편(바다방면),한림119센터,Y,Y,2018,0.7,2.3,50,서부소방서,064-795-0415,2022-05-13
"한림-23",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한수리 879-31,33.41976507,126.2622382,한림항 10번 CCTV 앞,한림119센터,Y,Y,2018,0.7,2.1,50,서부소방서,064-795-0415,2022-05-13
"한림-24",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한림리 1584,33.41702236,126.2630536,한림항 도선대합실 맞은편(바다방면),한림119센터,Y,Y,2018,0.7,2.3,50,서부소방서,064-795-0415,2022-05-13
"한림-25",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한림리 1584,33.41702236,126.2630536,한림항 7번 CCTV 앞,한림119센터,Y,Y,2018,0.7,2.5,50,서부소방서,064-795-0415,2022-05-13
"한림-26",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 한림리 1584,33.41702236,126.2630536,만어낚시 맞은편 인도상,한림119센터,Y,Y,2018,0.7,2.1,50,서부소방서,064-795-0415,2022-05-13
"한림-3",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림해안로 104,제주특별자치도 제주시 한림읍 한림리 1592-3,33.41269216,126.2590963,한림항 공유수면 매립지내 서측,한림119센터,Y,Y,1998,0.7,6.2,80,서부소방서,064-795-0415,2022-05-13
"한림-4",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 690,제주특별자치도 제주시 한림읍 한림리 1305-18,33.41631953,126.2651613,전봇대 앞,한림119센터,N,Y,2016,1,2.1,200,서부소방서,064-795-0415,2022-05-13
"한림-5",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로4길 27,제주특별자치도 제주시 한림읍 한림리 1534-12,33.41053601,126.2629242,한림초등학교 후문 읍민관 옆,한림119센터,N,Y,2007,0.7,3.4,125,서부소방서,064-795-0415,2022-05-13
"한림-6",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한성길 17,제주특별자치도 제주시 한림읍 한림리 1408-1,33.41339715,126.2635691,한산사 옆,한림119센터,N,Y,2001,0.7,2,80,서부소방서,064-795-0415,2022-05-13
"한림-7",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 636,제주특별자치도 제주시 한림읍 한림리 1389-1,33.41256122,126.2618283,구 한림소방파출소 내,한림119센터,N,Y,1989,0.7,3,100,서부소방서,064-795-0415,2022-05-13
"한림-8",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림해안로 145,제주특별자치도 제주시 한림읍 한림리 1328-37,33.41574401,126.2617692,한림항구식당 앞,한림119센터,N,Y,1992,0.7,2.9,80,서부소방서,064-795-0415,2022-05-13
"한림-9",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림중앙로 2,제주특별자치도 제주시 한림읍 한림리 1216,33.41454391,126.2646079,한림상두거리 입구 세창약국 앞,한림119센터,Y,Y,1956,0.7,2.3,200,서부소방서,064-795-0415,2022-05-13
"한수-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 752,제주특별자치도 제주시 한림읍 한수리 845-3,33.42176795,126.2643933,한수리 정미소 동쪽 30m 인도,한림119센터,N,Y,1988,0.7,2.3,100,서부소방서,064-795-0415,2022-05-13
"한수-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 732,제주특별자치도 제주시 한림읍 한수리 855-3,33.42003957,126.2642346,한수리 한수슈퍼 앞,한림119센터,Y,Y,1993,0.8,3,150,서부소방서,064-795-0415,2022-05-13
"한원-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 한원남길 1,제주특별자치도 제주시 한경면 두모리 1383-2,33.33515176,126.1974291,한원리 사무소 앞,한경119센터,N,Y,2015,0.8,4,125,서부소방서,064-795-0445,2022-05-13
"한원-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 한원복1길 12,제주특별자치도 제주시 한경면 두모리 599-7,33.3403692455,126.2016312806,한원리 복호동 사거리,한경119센터,Y,Y,2019,0.8,2.8,80,서부소방서,064-795-0445,2022-05-13
"함덕10호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕12길 14,제주특별자치도 제주시 조천읍 함덕리 1187-2,33.54103793,126.6642447,함덕리사무소 남측 100m,조천119센터,Y,Y,1992,0.8,3.5,80,동부소방서,064-782-6119,2022-05-13
"함덕12호",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕6길 19-12,제주특별자치도 제주시 조천읍 함덕리 2886-3,33.54212267,126.6616056,함덕은하어린이집 인근,조천119센터,N,Y,2016,0.7,3,125,동부소방서,064-782-6119,2022-05-13
"함덕13호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕8길 47,제주특별자치도 제주시 조천읍 함덕리 1136,33.53923597,126.6634981,함덕 구)맹호제재소 앞,조천119센터,Y,Y,2013,0.8,3,80,동부소방서,064-782-6119,2022-05-13
"함덕14호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕서1길 22,제주특별자치도 제주시 조천읍 함덕리 2951-4,33.54164257,126.6597304,함덕리88취락구조삼거리,조천119센터,Y,Y,1992,0.8,3,125,동부소방서,064-782-6119,2022-05-13
"함덕15호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 일주동로 1122,제주특별자치도 제주시 조천읍 함덕리 2776-2,33.53670145,126.6607678,함덕자동차공업사 입구,조천119센터,N,Y,2008,0.6,4,125,동부소방서,064-782-6119,2022-05-13
"함덕16호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함대로 2,제주특별자치도 제주시 조천읍 함덕리 3037-1,33.54360004,126.6578083,함덕리우리주유소 사거리 서측,조천119센터,Y,Y,2008,0.8,3.1,100,동부소방서,064-782-6119,2022-05-13
"함덕17호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함선로 2,제주특별자치도 제주시 조천읍 대흘리 2010,33.51829361,126.659558,함덕황금작목반 북측700m,조천119센터,Y,Y,2008,0.7,3,150,동부소방서,064-782-6119,2022-05-13
"함덕18호",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕16길 15-13,제주특별자치도 제주시 조천읍 함덕리 972-7,33.54025266,126.6679607,함덕오일시장 서남측 주차장,조천119센터,N,Y,2016,0.7,5,80,동부소방서,064-782-6119,2022-05-13
"함덕19호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕남12길 19,제주특별자치도 제주시 조천읍 함덕리 290-133,33.53359015,126.6742733,태영빌라 서남측 입구,조천119센터,Y,Y,2018,0.6,5,80,동부소방서,064-782-6119,2022-05-13
"함덕1호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕27길 20,제주특별자치도 제주시 조천읍 함덕리 272-12,33.5417655,126.6738181,함덕주유소 북측 대월회관 동측,조천119센터,Y,Y,2011,0.7,4.5,80,동부소방서,064-782-6119,2022-05-13
"함덕20호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 신북로 544,제주특별자치도 제주시 조천읍 함덕리 1002-101,33.54114049,126.6677023,함덕해수욕장 입구,조천119센터,Y,Y,2019,0.6,3.3,100,동부소방서,064-782-6119,2022-05-13
"함덕21호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕16길 69,제주특별자치도 제주시 조천읍 함덕리 1230-1,33.54247658,126.6623793,함덕리 우체국골목 삼거리,조천119센터,Y,Y,1990,0.8,3,125,동부소방서,064-782-6119,2022-05-13
"함덕2호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕로 2,제주특별자치도 제주시 조천읍 함덕리 272-61,33.54033771,126.6742526,함덕주유소 동측 건너편,조천119센터,Y,Y,2008,0.7,3,100,동부소방서,064-782-6119,2022-05-13
"함덕3호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함와로 4,제주특별자치도 제주시 조천읍 함덕리 4150,33.53963017,126.6740588,박명숙 동태탕 앞,조천119센터,Y,Y,2008,0.7,3,80,동부소방서,064-782-6119,2022-05-13
"함덕4호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕30길 27,제주특별자치도 제주시 조천읍 함덕리 4168,33.53801804,126.6770221,함덕 광명@ 북측 20m,조천119센터,Y,Y,2008,1.1,3,80,동부소방서,064-782-6119,2022-05-13
"함덕5호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕30길 26,제주특별자치도 제주시 조천읍 함덕리 4163,33.53808338,126.6766659,함덕 광명@ 서측 30m,조천119센터,Y,Y,2005,1.1,3,80,동부소방서,064-782-6119,2022-05-13
"함덕6호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕26길 1,제주특별자치도 제주시 조천읍 함덕리 4158-11,33.5388267171,126.6756895983,함덕지구 광명@ 서측 200m,조천119센터,Y,Y,2008,1.1,3,80,동부소방서,064-782-6119,2022-05-13
"함덕7호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함와로 58,제주특별자치도 제주시 조천읍 함덕리 72-54,33.53486141,126.6754439,하나로마트 주유소 남측 100m,조천119센터,Y,Y,1992,0.7,3,80,동부소방서,064-782-6119,2022-05-13
